datetime,SMI_SOC_leiu,SMI_SOB_leiu,SMI_rate,ARV_SOC_leiu,ARV_OXV_leiu,ARV_LWT_leiu,ARV_KRT_leiu,ARV_rate
1997-07-23,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-24,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-25,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-26,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-27,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-28,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-29,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-30,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-07-31,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-01,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-02,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-03,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-04,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-05,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-06,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-07,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-08,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-09,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-10,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-11,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-12,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-13,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-14,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-15,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-16,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-17,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-18,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-19,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-20,34.05691565550205,110.93291455515123,0.0,0.0,0.0,0.0,0.0,0.7513190069992416
1997-08-21,34.36072947277879,111.62145494492697,0.0,0.675,0.675,0.675,0.675,0.7513190069992416
1997-08-22,34.656537328895645,112.28112016771331,0.0,1.35,1.35,1.35,1.35,0.7513190069992416
1997-08-23,34.94435461706043,112.91261431556946,0.0,2.0250000000000004,2.0250000000000004,2.0250000000000004,2.0250000000000004,0.7513190069992416
1997-08-24,35.22048242005887,113.49958780891383,0.0,2.7,2.7,2.7,2.7,0.7513190069992416
1997-08-25,35.48281469766042,114.03539440922717,0.0,3.375,3.375,3.375,3.375,0.7513190069992416
1997-08-26,35.72909304395207,114.52795110181046,0.0,4.05,4.05,4.05,4.05,0.7513190069992416
1997-08-27,35.95803157964425,114.98582817319482,0.0,4.05,4.05,4.05,4.05,0.7513190069992416
1997-08-28,36.170788557457854,115.41134212882203,0.0,4.05,4.05,4.05,4.05,0.7513190069992416
1997-08-29,36.36678937609614,115.8033437660986,0.0,4.05,4.05,4.05,4.05,0.7513190069992416
1997-08-30,36.54169894866617,116.15316291123867,0.0,4.05,4.05,4.05,4.05,0.7513190069992416
1997-08-31,36.69291818183205,116.45560137757042,0.0,4.05,4.05,4.05,4.05,0.7513190069992416
1997-09-01,36.834439350193385,116.73864371429309,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-02,36.972297288854094,117.0143595916145,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-03,37.10608702332392,117.28193906055415,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-04,37.23540072202035,117.54056645794702,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-05,37.35982588175271,117.78941677741173,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-06,37.47894318717327,118.02765138825285,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-07,37.59232396042766,118.25441293476163,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-08,37.69952709136991,118.46881919664614,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-09,37.80009530324992,118.66995562040616,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-10,37.894844564433754,118.85945414277383,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-11,37.982258378851725,119.03428177160977,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-12,38.061958930778744,119.19368287546381,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-13,38.13388328725012,119.33753158840656,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-14,38.19639301643683,119.46255104677998,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-15,38.24890664209518,119.56757829809668,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-16,38.290511327541175,119.65078766898867,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-17,38.32328575072834,119.716336515363,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-18,38.346423178921626,119.76261137174959,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-19,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-20,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-21,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-22,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-23,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-24,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-25,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-26,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-27,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-28,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-29,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-09-30,38.35739652065903,119.78455805522441,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-10-01,38.50574682977551,120.20841608127148,0.0,4.05,4.05,4.05,4.05,0.7062398665792871
1997-10-02,38.65010464155686,120.62086697207533,0.0,4.104261098282322,4.104261098282322,4.104261098282322,4.104261098282322,0.7062398665792871
1997-10-03,38.79046995600307,121.02191072763594,0.0,4.1581501476291685,4.1581501476291685,4.1581501476291685,4.1581501476291685,0.7062398665792871
1997-10-04,38.92684277311415,121.41154734795333,0.0,4.211681039770772,4.211681039770772,4.211681039770772,4.211681039770772,0.7062398665792871
1997-10-05,39.0592230928901,121.78977683302747,0.0,4.264763450973761,4.264763450973761,4.264763450973761,4.264763450973761,0.7062398665792871
1997-10-06,39.187610915330914,122.15659918285837,0.0,4.317578028704874,4.317578028704874,4.317578028704874,4.317578028704874,0.7062398665792871
1997-10-07,39.312006240436595,122.51201439744602,0.0,4.370034449230744,4.370034449230744,4.370034449230744,4.370034449230744,0.7062398665792871
1997-10-08,39.43240906820715,122.85602247679047,0.0,4.422132712551368,4.422132712551368,4.422132712551368,4.422132712551368,0.7062398665792871
1997-10-09,39.54881939864257,123.18862342089167,0.0,4.473872818666748,4.473872818666748,4.473872818666748,4.473872818666748,0.7062398665792871
1997-10-10,39.66123723174286,123.50981722974963,0.0,4.525254767576882,4.525254767576882,4.525254767576882,4.525254767576882,0.7062398665792871
1997-10-11,39.769662567508014,123.81960390336437,0.0,4.576278559281772,4.576278559281772,4.576278559281772,4.576278559281772,0.7062398665792871
1997-10-12,39.874095405938036,124.11798344173584,0.0,4.626944193781418,4.626944193781418,4.626944193781418,4.626944193781418,0.7062398665792871
1997-10-13,39.974535747032924,124.4049558448641,0.0,4.67725167107582,4.67725167107582,4.67725167107582,4.67725167107582,0.7062398665792871
1997-10-14,40.07098359079268,124.68052111274912,0.0,4.7272009911649775,4.7272009911649775,4.7272009911649775,4.7272009911649775,0.7062398665792871
1997-10-15,40.1634389372173,124.94467924539089,0.0,4.7767921540488905,4.7767921540488905,4.7767921540488905,4.7767921540488905,0.7062398665792871
1997-10-16,40.25190178630679,125.19743024278944,0.0,4.826025159727559,4.826025159727559,4.826025159727559,4.826025159727559,0.7062398665792871
1997-10-17,40.336372138061144,125.43877410494474,0.0,4.874900008200982,4.874900008200982,4.874900008200982,4.874900008200982,0.7062398665792871
1997-10-18,40.416849992480365,125.66871083185681,0.0,4.923429123717884,4.923429123717884,4.923429123717884,4.923429123717884,0.7062398665792871
1997-10-19,40.49333534956446,125.88724042352565,0.0,4.971587657780819,4.971587657780819,4.971587657780819,4.971587657780819,0.7062398665792871
1997-10-20,40.56582820931342,126.09436287995125,0.0,5.019400275452044,5.019400275452044,5.019400275452044,5.019400275452044,0.7062398665792871
1997-10-21,40.63432857172725,126.29007820113361,0.0,5.066854644200432,5.066854644200432,5.066854644200432,5.066854644200432,0.7062398665792871
1997-10-22,40.69883643680595,126.47438638707274,0.0,5.11395076402598,5.11395076402598,5.11395076402598,5.11395076402598,0.7062398665792871
1997-10-23,40.75935180454951,126.64728743776863,0.0,5.1605982881513555,5.1605982881513555,5.1605982881513555,5.1605982881513555,0.7062398665792871
1997-10-24,40.81587467495794,126.80878135322128,0.0,5.206977910131226,5.206977910131226,5.206977910131226,5.206977910131226,0.7062398665792871
1997-10-25,40.868405048031235,126.9588681334307,0.0,5.252999283188258,5.252999283188258,5.252999283188258,5.252999283188258,0.7062398665792871
1997-10-26,40.9169429237694,127.09754777839687,0.0,5.289532120597206,5.289532120597206,5.289532120597206,5.289532120597206,0.7062398665792871
1997-10-27,40.96148830217243,127.22482028811982,0.0,5.334735069979424,5.334735069979424,5.334735069979424,5.334735069979424,0.7062398665792871
1997-10-28,41.00204118324032,127.34068566259953,0.0,5.3706946724247935,5.3706946724247935,5.3706946724247935,5.3706946724247935,0.7062398665792871
1997-10-29,41.038601566973085,127.44514390183599,0.0,5.4063676573883725,5.4063676573883725,5.4063676573883725,5.4063676573883725,0.7062398665792871
1997-10-30,41.071169453370715,127.53819500582922,0.0,5.450529844005646,5.450529844005646,5.450529844005646,5.450529844005646,0.7062398665792871
1997-10-31,41.09974484243322,127.61983897457924,0.0,5.485629594005646,5.485629594005646,5.485629594005646,5.485629594005646,0.7062398665792871
1997-11-01,41.12851800270035,127.70204800391392,0.0,5.486035537337695,5.486035537337695,5.486035537337695,5.486035537337695,0.6214910825897726
1997-11-02,41.15748893417213,127.78482209383327,0.0,5.662794109380705,5.662794109380705,5.662794109380705,5.662794109380705,0.6214910825897726
1997-11-03,41.18665763684854,127.86816124433729,0.0,5.881800735053649,5.881800735053649,5.881800735053649,5.881800735053649,0.6214910825897726
1997-11-04,41.216024110729585,127.95206545542601,0.0,6.059074458037426,6.059074458037426,6.059074458037426,6.059074458037426,0.6214910825897726
1997-11-05,41.24558835581527,128.0365347270994,0.0,6.236967904909798,6.236967904909798,6.236967904909798,6.236967904909798,0.6214910825897726
1997-11-06,41.27535037210559,128.12156905935745,0.0,6.455907114444725,6.455907114444725,6.455907114444725,6.455907114444725,0.6214910825897726
1997-11-07,41.30531015960055,128.2071684522002,0.0,6.639104435512442,6.639104435512442,6.639104435512442,6.639104435512442,0.6214910825897726
1997-11-08,41.33546771830015,128.2933329056276,0.0,6.773848325554343,6.773848325554343,6.773848325554343,6.773848325554343,0.6214910825897726
1997-11-09,41.36582304820438,128.38006241963973,0.0,6.88587904906574,6.88587904906574,6.88587904906574,6.88587904906574,0.6214910825897726
1997-11-10,41.396376149313255,128.4673569942365,0.0,6.997054464808592,6.997054464808592,6.997054464808592,6.997054464808592,0.6214910825897726
1997-11-11,41.42712702162677,128.55521662941794,0.0,7.066442069093279,7.066442069093279,7.066442069093279,7.066442069093279,0.6214910825897726
1997-11-12,41.45807566514491,128.64364132518406,0.0,7.111682842171698,7.111682842171698,7.111682842171698,7.111682842171698,0.6214910825897726
1997-11-13,41.489222079867695,128.7326310815349,0.0,7.1416108425664655,7.1416108425664655,7.1416108425664655,7.1416108425664655,0.6214910825897726
1997-11-14,41.52056626579511,128.82218589847037,0.0,7.152212104583467,7.152212104583467,7.152212104583467,7.152212104583467,0.6214910825897726
1997-11-15,41.55210822292717,128.91230577599052,0.0,7.1599962634777095,7.1599962634777095,7.1599962634777095,7.1599962634777095,0.6214910825897726
1997-11-16,41.58384795126386,129.00299071409535,0.0,7.166851445503384,7.166851445503384,7.166851445503384,7.166851445503384,0.6214910825897726
1997-11-17,41.61578545080519,129.09424071278488,0.0,7.174672834584363,7.174672834584363,7.174672834584363,7.174672834584363,0.6214910825897726
1997-11-18,41.64792072155116,129.1860557720591,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-19,41.68025376350177,129.27843589191795,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-20,41.71278457665701,129.3713810723615,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-21,41.74551316101689,129.46489131338973,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-22,41.7784395165814,129.55896661500265,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-23,41.81156364335055,129.6536069772002,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-24,41.844885541324345,129.74881239998246,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-25,41.87840521050277,129.8445828833494,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-26,41.912122650885834,129.94091842730103,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-27,41.94603786247354,130.0378190318373,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-28,41.980150845265875,130.13528469695828,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-29,42.01446159926285,130.2333154226639,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-11-30,42.04897012446447,130.33191120895424,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.6214910825897726
1997-12-01,42.08236547143377,130.4273264860094,0.0,7.177504923270297,7.177504923270297,7.177504923270297,7.177504923270297,0.5469121526789998
1997-12-02,42.11464764017076,130.51956125382938,0.0,7.177594592702002,7.177594592702002,7.177594592702002,7.177594592702002,0.5469121526789998
1997-12-03,42.14581663067544,130.6086155124142,0.0,7.1777739082457055,7.1777739082457055,7.1777739082457055,7.1777739082457055,0.5469121526789998
1997-12-04,42.175872442947814,130.69448926176383,0.0,7.178674765999763,7.178674765999763,7.178674765999763,7.178674765999763,0.5469121526789998
1997-12-05,42.20481507698788,130.7771825018783,0.0,7.17958133376365,7.17958133376365,7.17958133376365,7.17958133376365,0.5469121526789998
1997-12-06,42.23264453279563,130.8566952327576,0.0,7.18054718992557,7.18054718992557,7.18054718992557,7.18054718992557,0.5469121526789998
1997-12-07,42.25936081037108,130.93302745440172,0.0,7.181656136097518,7.181656136097518,7.181656136097518,7.181656136097518,0.5469121526789998
1997-12-08,42.28496390971421,131.00617916681065,0.0,7.18281874387489,7.18281874387489,7.18281874387489,7.18281874387489,0.5469121526789998
1997-12-09,42.30945383082503,131.07615036998442,0.0,7.184012381984917,7.184012381984917,7.184012381984917,7.184012381984917,0.5469121526789998
1997-12-10,42.33283057370354,131.14294106392302,0.0,7.185226667161973,7.185226667161973,7.185226667161973,7.185226667161973,0.5469121526789998
1997-12-11,42.35509413834974,131.20655124862645,0.0,7.1864373188962265,7.1864373188962265,7.1864373188962265,7.1864373188962265,0.5469121526789998
1997-12-12,42.376244524763635,131.26698092409472,0.0,7.187644198864184,7.187644198864184,7.187644198864184,7.187644198864184,0.5469121526789998
1997-12-13,42.39628173294522,131.32423009032783,0.0,7.188847276989629,7.188847276989629,7.188847276989629,7.188847276989629,0.5469121526789998
1997-12-14,42.41520576289449,131.37829874732574,0.0,7.1900465349135665,7.1900465349135665,7.1900465349135665,7.1900465349135665,0.5469121526789998
1997-12-15,42.43301661461145,131.4291868950885,0.0,7.191241965769615,7.191241965769615,7.191241965769615,7.191241965769615,0.5469121526789998
1997-12-16,42.4497142880961,131.47689453361608,0.0,7.19243356714568,7.19243356714568,7.19243356714568,7.19243356714568,0.5469121526789998
1997-12-17,42.46529878334844,131.52142166290847,0.0,7.193621338216251,7.193621338216251,7.193621338216251,7.193621338216251,0.5469121526789998
1997-12-18,42.47977010036847,131.5627682829657,0.0,7.194805278679363,7.194805278679363,7.194805278679363,7.194805278679363,0.5469121526789998
1997-12-19,42.49312823915619,131.60093439378778,0.0,7.195985388437133,7.195985388437133,7.195985388437133,7.195985388437133,0.5469121526789998
1997-12-20,42.505373199711606,131.63591999537465,0.0,7.197161667433176,7.197161667433176,7.197161667433176,7.197161667433176,0.5469121526789998
1997-12-21,42.516504982034704,131.66772508772635,0.0,7.198334115685858,7.198334115685858,7.198334115685858,7.198334115685858,0.5469121526789998
1997-12-22,42.52652358612549,131.6963496708429,0.0,7.199502733176889,7.199502733176889,7.199502733176889,7.199502733176889,0.5469121526789998
1997-12-23,42.53542901198397,131.72179374472427,0.0,7.200667519912168,7.200667519912168,7.200667519912168,7.200667519912168,0.5469121526789998
1997-12-24,42.54322125961014,131.74405730937048,0.0,7.201828475898157,7.201828475898157,7.201828475898157,7.201828475898157,0.5469121526789998
1997-12-25,42.549900329004004,131.76314036478152,0.0,7.202985601143136,7.202985601143136,7.202985601143136,7.202985601143136,0.5469121526789998
1997-12-26,42.555466220165556,131.77904291095737,0.0,7.204138895631652,7.204138895631652,7.204138895631652,7.204138895631652,0.5469121526789998
1997-12-27,42.5599189330948,131.79176494789806,0.0,7.205288359341595,7.205288359341595,7.205288359341595,7.205288359341595,0.5469121526789998
1997-12-28,42.56325846779173,131.80130647560358,0.0,7.206433992302088,7.206433992302088,7.206433992302088,7.206433992302088,0.5469121526789998
1997-12-29,42.565484824256345,131.80766749407394,0.0,7.207575795205973,7.207575795205973,7.207575795205973,7.207575795205973,0.5469121526789998
1997-12-30,42.566598002488654,131.8108480033091,0.0,7.208713767831971,7.208713767831971,7.208713767831971,7.208713767831971,0.5469121526789998
1997-12-31,42.566598002488654,131.8108480033091,0.0,7.209847909928326,7.209847909928326,7.209847909928326,7.209847909928326,0.5469121526789998
1998-01-01,42.57220629722152,131.82687170254584,0.0,7.421056995385456,7.421056995385456,7.421056995385456,7.421056995385456,0.48128269435751986
1998-01-02,42.583422886687245,131.85891910101935,0.0,7.5631019540191735,7.5631019540191735,7.5631019540191735,7.5631019540191735,0.48128269435751986
1998-01-03,42.60024777088584,131.9069901987296,0.0,7.673704863907963,7.673704863907963,7.673704863907963,7.673704863907963,0.48128269435751986
1998-01-04,42.62268094981729,131.97108499567662,0.0,7.768924181216437,7.768924181216437,7.768924181216437,7.768924181216437,0.48128269435751986
1998-01-05,42.650722423481604,132.05120349186038,0.0,7.86029491868953,7.86029491868953,7.86029491868953,7.86029491868953,0.48128269435751986
1998-01-06,42.68437219187878,132.14734568728088,0.0,7.948882454916076,7.948882454916076,7.948882454916076,7.948882454916076,0.48128269435751986
1998-01-07,42.72363025500882,132.25951158193814,0.0,8.031182049550916,8.031182049550916,8.031182049550916,8.031182049550916,0.48128269435751986
1998-01-08,42.76849661287172,132.38770117583215,0.0,8.110522594925708,8.110522594925708,8.110522594925708,8.110522594925708,0.48128269435751986
1998-01-09,42.81897126546749,132.5319144689629,0.0,8.18279911832749,8.18279911832749,8.18279911832749,8.18279911832749,0.48128269435751986
1998-01-10,42.875054212796115,132.6921514613304,0.0,8.251716135098746,8.251716135098746,8.251716135098746,8.251716135098746,0.48128269435751986
1998-01-11,42.93674545485761,132.86841215293467,0.0,8.322029775938987,8.322029775938987,8.322029775938987,8.322029775938987,0.48128269435751986
1998-01-12,43.00404499165196,133.0606965437757,0.0,8.389868683365359,8.389868683365359,8.389868683365359,8.389868683365359,0.48128269435751986
1998-01-13,43.07695282317918,133.26900463385346,0.0,8.45292457485116,8.45292457485116,8.45292457485116,8.45292457485116,0.48128269435751986
1998-01-14,43.15546894943926,133.49333642316796,0.0,8.517463441324717,8.517463441324717,8.517463441324717,8.517463441324717,0.48128269435751986
1998-01-15,43.2395933704322,133.73369191171923,0.0,8.577154723687302,8.577154723687302,8.577154723687302,8.577154723687302,0.48128269435751986
1998-01-16,43.32932608615801,133.99007109950725,0.0,8.577613593534307,8.577613593534307,8.577613593534307,8.577613593534307,0.48128269435751986
1998-01-17,43.42466709661668,134.26247398653203,0.0,8.577734314915277,8.577734314915277,8.577734314915277,8.577734314915277,0.48128269435751986
1998-01-18,43.525616401808215,134.55090057279355,0.0,8.577860010580368,8.577860010580368,8.577860010580368,8.577860010580368,0.48128269435751986
1998-01-19,43.63217400173261,134.8553508582918,0.0,8.578104385527514,8.578104385527514,8.578104385527514,8.578104385527514,0.48128269435751986
1998-01-20,43.74433989638987,135.17582484302685,0.0,8.578204596170025,8.578204596170025,8.578204596170025,8.578204596170025,0.48128269435751986
1998-01-21,43.862114085779986,135.51232252699862,0.0,8.578316521628624,8.578316521628624,8.578316521628624,8.578316521628624,0.48128269435751986
1998-01-22,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-23,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-24,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-25,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-26,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-27,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-28,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-29,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-30,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-01-31,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.48128269435751986
1998-02-01,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-02,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-03,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-04,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-05,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-06,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-07,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
1998-02-08,43.98549656990297,135.86484391020713,0.0,8.57842824143406,8.57842824143406,8.57842824143406,8.57842824143406,0.4235287710346175
