,SLS,SLF,MIL,ISB,SLS_stor,FR1_stor,FR2_stor,KN_stor
6945,691.091454829941,9.558347157399348,167.9261423375836,29.44279254837511,697.3700884851321,0.0,0.0,2.639401802723809
6946,690.962129642605,9.109955948939621,167.4381291152649,29.424161927501494,697.3700884851321,0.0,0.0,3.0708630159613133
6947,690.8408019139833,8.567469832605674,167.1009390331881,29.413501179018684,697.3700884851321,0.0,0.0,3.512984977681628
6948,690.7274715283318,7.046260710713669,166.84705473609498,29.41462611440619,697.3869255424221,0.0,0.0,3.9333578718177638
6949,690.6389754271228,4.692529594907217,166.49185473669314,29.4061462550598,697.3869255424222,0.0,0.0,4.389711451700259
6950,690.5416396651444,3.639659581781013,166.0931770514141,29.441121847637405,697.3869255424222,0.0,0.0,4.804212744801854
6951,690.4523008984231,2.5978186275457102,165.77978862218978,29.4460381711587,697.3869255424222,0.0,0.0,5.206923003649925
6952,690.3709590107967,1.4460149968678664,165.3600266394256,29.450956478151067,697.3869255424223,0.0,0.0,5.645965203370054
6953,690.2961043160343,-0.07450478435984387,164.86721341711498,29.50399974374008,710.6365122969695,0.0,0.0,6.0182147160367165
6954,701.4629832616207,-4.268907795479393e-06,164.34117705436446,29.502043340000224,710.6365122969695,0.0,0.0,6.385545921711011
6955,699.6563205379387,-4.2005072604656135e-06,163.78580515447328,29.50696164699259,710.6365122969695,0.0,0.0,6.761708241857389
6956,698.2487566386585,-3.853882394544428e-06,163.4353059815098,29.532504086181632,710.6365122969695,0.0,0.0,7.132954238482471
6957,697.834005355412,0.18586035485195884,163.15349441173643,29.56492321957397,723.8860990515167,0.0,0.0,7.451154986047469
6958,709.612714747109,0.39445436959682034,162.81233738751754,29.556090121630817,723.8860990515167,0.0,0.0,7.7988149472233665
6959,708.3438949012145,0.35402150304472224,162.48308118972489,29.588509255023155,737.1356858060639,0.0,0.0,8.100304370071406
6960,720.0931384686919,-3.3402983512509365e-06,162.1379572233639,29.586550867812228,737.1356858060639,0.0,0.0,8.403752180130372
6961,718.4858448603317,0.7762040603294253,161.7551473066532,29.59834388553682,737.1356858060639,0.0,0.0,8.688532261732519
6962,717.2439521530529,-0.15607379595583826,161.41597375350537,29.603262192529186,737.1356858060639,0.0,0.0,8.98214345780675
6963,715.6929390234527,-0.04863243623082614,161.08671755571274,29.62880463171823,737.1356858060639,0.0,0.0,9.263963619627459
6964,714.3975534075521,-0.07873406531781324,160.69597375471787,29.65434905437834,737.1356858060639,0.0,0.0,9.492738532388087
6965,713.7477341253615,-0.015640263040029634,160.33299854871754,29.638641245702964,737.135685806064,0.0,0.0,9.744095964556319
6966,713.7339781342065,-0.043384214659630604,159.9501886320068,29.657308974159783,737.135685806064,0.0,0.0,9.969910957535504
6967,713.7249220433289,1.1887401803828057,159.61869111190387,29.66222728115215,737.135685806064,0.0,0.0,10.218308469922292
6968,713.7205658527288,1.155550250703374,159.23050598859064,29.70152112527671,737.1356858060639,0.0,0.0,10.420537427452293
6969,713.7205658527288,0.8517364878271625,158.73975557619391,29.70643943226908,737.1356858060639,0.0,0.0,10.590347251589959
6970,713.7205360693954,-0.1674658755520415,158.34752417189577,29.671713309184522,737.148568371864,0.0,0.0,10.801757909544406
6971,713.7330039018623,-0.21352247919819156,157.9567803709009,29.720954907497372,738.5133171021317,0.0,0.0,11.005177217050422
6972,715.0962458724254,2.5968137474330097,157.81454566039662,29.79608919567678,740.0281837754104,0.0,0.0,11.154088352044774
6973,716.5350219041366,6.345544559794057,157.63992086730227,29.821546178712705,742.0840925298846,0.0,0.0,11.30245992204285
6974,717.8430364693801,10.032380616922698,157.377348966918,29.846869038304273,743.7983541108423,0.0,0.0,11.443956781308705
6975,719.3745094122302,13.682973298874042,157.05916053770176,29.866242110665883,745.0860065349559,0.0,0.0,11.55583645054179
6976,719.8123578412808,17.234936820988903,156.79974235632042,29.858787799799632,745.0860065349558,0.0,0.0,11.664941243746487
6977,719.7389589307019,15.103179886527048,156.58041012528483,29.849147349961545,745.0860065349558,0.0,0.0,11.792688681547892
6978,719.7358495473685,15.03248933087611,156.25032086964234,29.856982045085456,745.0860065349558,0.0,0.0,11.920301243316466
6979,719.7323552140351,18.536180810353034,156.04296880387582,29.86505412123345,745.0860065349558,0.0,0.0,12.1339944660971
6980,719.7284759307017,22.23611260369969,155.79305144892479,29.952509441412737,745.0860065349557,0.0,0.0,12.329045044281035
6981,719.7242116973684,25.808780932058486,155.59867128396286,30.023212011074477,745.0860065349558,0.0,0.0,12.463667192814663
6982,719.7195625140351,29.212899652190835,155.30767624313057,30.03880247953946,745.0860065349558,0.0,0.0,12.57964868022266
6983,719.7145283807018,31.34585136456833,154.99660847505936,30.037642018313328,745.0860065349558,0.0,0.0,12.734105539466682
6984,719.7091092973685,29.752440559717652,154.5692497980931,30.072163145654898,745.0860065349558,0.0,0.0,12.945815291176277
6985,719.7033052640352,30.849710545840768,154.31288616216116,30.159603625502083,745.0860065349558,0.0,0.0,13.215045703946032
6986,719.6971162807018,34.61540736940498,154.0669357493522,30.30020926942472,745.0860065349558,0.0,0.0,13.388145207786764
6987,719.6905423473685,35.7168395415722,153.77734897298038,30.352927936172733,745.0860065349558,0.0,0.0,13.572086364501798
6988,719.6835226732944,36.78677155061968,153.44015889090358,30.41596043748158,745.0860065349558,0.0,0.0,13.773087355898847
6989,719.6755915529241,38.0351758259459,153.1638018665756,30.49501506425074,745.0860065349558,0.0,0.0,13.960338925831449
6990,719.6667489862574,36.92037184290542,152.9002382306558,30.561808919337757,745.0860065349558,0.0,0.0,14.141907851145522
6991,719.6569949732944,36.06847529955519,152.59875062785773,30.62374730388719,745.0860065349558,0.0,0.0,14.292665536842058
6992,719.6463295140352,36.318499219275715,152.33296550433835,30.657762167689942,745.0860065349558,0.0,0.0,14.473966693561541
6993,719.6347526084796,35.664290944288325,152.08213575269463,30.720177135113985,745.0860065349558,0.0,0.0,14.66214256101325
6994,719.6222642566278,35.77396828996574,151.83023492667255,30.789264284212432,745.0860065349558,0.0,0.0,14.843041073105313
6995,719.6088644584796,37.63727399844286,151.5406481503007,30.852032018312947,745.0860065349558,0.0,0.0,15.070618593383227
6996,719.5945532140352,37.75903353015104,151.31651591927317,30.958012279150296,745.0860065349558,0.0,0.0,15.219916444371478
6997,719.5793305232944,37.30385223850097,151.22527625000532,30.992493000801954,745.0860065349558,0.0,0.0,15.382172311866833
6998,719.5631963862573,36.69363524674912,151.68915062938942,31.03923037882936,745.0860065349558,0.0,0.0,15.54442817936219
6999,719.546150802924,35.49144986141639,151.82864814981565,31.086328954078986,745.0860065349557,0.0,0.0,15.653130327939467
7000,719.5412876360839,34.790721520190985,151.8762514555206,31.09833830378822,745.0860065349557,152.06269773619834,0.0,15.8063951210698
7001,719.5412876360839,33.149263197078696,151.41062488309393,31.162043691200633,745.0860065349557,152.2087208764483,0.0,15.972617930707237
7002,719.5412876360839,31.342896708954857,150.99724137037822,31.244842607138747,745.0860065349557,152.05161013291124,0.0,16.11609826104413
7003,719.5412876360839,30.92155772263086,150.36286606978254,31.307946869846912,745.0860065349557,151.8270613729588,0.0,16.2911812359559
7004,719.5412876360839,32.3125466010235,149.71891188735353,31.401245303042764,745.0860065349557,151.5874779022879,0.0,16.43466156629279
7005,719.5412876360839,35.35672162761938,149.09569208022754,31.47214638641469,745.0860065349557,151.31441343993782,0.0,16.57602553299688
7006,719.5412876360839,36.61170032442288,148.45425275297978,31.548448500881527,745.0860065349557,151.18689608478064,0.0,16.713422557558893
7007,719.5412876360839,37.72188563304045,147.97066648072237,31.621966615974237,745.0860065349557,151.05797046516304,0.0,16.86867082176027
7008,719.5412876360839,37.766662348410854,147.83805787983525,31.714518913474258,745.0860065349557,150.8437555894907,0.0,16.94881495385671
7009,719.5412876360839,37.49720111389721,147.27647811498497,31.733150021637297,745.0860065349557,150.7465655070097,0.0,17.096397102368513
7010,719.5412876360839,39.72209716443927,146.83260610118245,31.82040208898365,745.0860065349557,150.6186316229276,0.0,17.353591812679205
7011,719.5412876360839,43.434311407574626,146.35867324363522,32.01844966089684,748.295783389282,150.35467129279363,0.0,17.607878754399756
7012,722.7510644904102,47.615126098120435,145.7487590102754,32.214772406987834,754.0111366855901,151.1202117873722,0.0,17.819588506109355
7013,726.6352207101787,53.19809251439697,146.16834560162818,32.36970090583583,759.9855660145199,152.2168134384181,0.0,18.092650984988357
7014,730.0499561500305,59.031092798506506,146.91899334944824,32.58716507462118,765.50811104669,152.72888616482845,0.0,18.319169331714342
7015,733.341654771476,64.05414720764824,147.08511217263282,32.75926805402146,769.8842680643413,153.46566632887695,0.0,18.545687678440324
7016,735.4279653784026,68.72974707192054,147.4759384334555,32.93255397618969,774.3467060735829,154.3673919471931,0.0,18.668811645175126
7017,737.6371213488063,72.896553135494,148.03171014854587,31.941545018942534,774.3467060735829,155.43820847431547,0.0,18.870736934091287
7018,735.8210514870739,76.87662841911938,148.7565727724424,32.09260376883684,774.346706073583,156.58400020792314,0.0,19.057720735429303
7019,735.6730514870738,80.5772266541245,149.55641060282426,32.229903973920955,779.6244622236002,157.4269754131151,0.0,19.316898916811034
7020,740.7818076370911,85.57246728309683,150.05343190479041,32.44058150181673,789.1029002244959,158.55953739467893,0.0,19.55015709823641
7021,747.9613040646038,91.73375435338326,150.84003998312843,32.6265219725241,802.2621646654738,161.0190415227685,0.0,20.733900567317367
7022,757.0781220948572,97.90729240506931,152.95359020799222,33.76413067365501,815.511751420021,162.99457870952435,0.0,21.95228932559618
7023,766.7182624386797,104.08248689473486,154.58317349152225,33.74748496412772,828.7613381745683,163.7383803611643,0.0,22.474479737939955
7024,775.9564027825022,110.2576813844004,154.9810212399364,34.22590649405735,842.0109249291154,164.32945474033423,0.0,22.920239076032274
7025,784.9775431263247,116.43287587406594,155.22614171588052,34.23516373273044,855.2605116836626,164.90664482200685,0.0,23.20335378629931
7026,794.6696834701472,122.60807036373149,155.45737789432732,34.47687544611922,868.5100984382099,165.54448944903186,0.0,23.42313031485482
7027,804.6878238139698,128.78326485339704,155.74926861812654,34.65643192056444,876.8552802426668,166.05249605974663,0.0,23.6805927937601
7028,810.284559207702,134.9584593430626,155.9113213256155,34.87485728812736,882.5564951093264,166.98671093420643,0.0,23.972565685830403
7029,813.3063276636369,140.8633350610464,156.4995822968495,35.128976011623266,887.7989331172544,167.6948101065677,0.0,24.165365024348706
7030,815.2673192608402,146.6846216410364,156.86172756598495,35.28510412433511,892.1318504655569,168.4207605185683,0.0,24.358164362867004
7031,816.3437901984181,152.42231908303253,157.24172407475976,35.43839321935705,898.3569744220159,168.92059522847038,0.0,24.60888700707289
7032,818.6334677441524,157.67707280289824,157.39560488143601,34.543998496444004,903.2202471410988,169.62076051654748,0.0,24.872569651256946
7033,819.6532940525107,161.2673416770821,157.74981626628733,33.57241021912789,905.5703628396205,170.1582811767993,0.0,25.148286014429
7034,818.5949633403078,161.78597419280223,157.94138302331334,32.647117157647244,906.3719826729814,170.7275373741878,0.0,25.466311799017415
7035,817.301136762944,160.41200065110343,158.164685317476,32.899715795944786,909.0219991974444,171.6971175378442,0.0,25.99999979811869
7036,818.3567068766823,161.29717862075174,158.78831157790663,33.37969846310017,913.6827595201742,173.85860513751,0.0,26.577457648385916
7037,821.245172955139,164.63993234383724,160.6038452743466,32.7105293211076,917.6211396788311,176.1713324063426,0.0,27.049926407920854
7038,823.6332588695228,167.09977697750048,162.5706186399534,31.933532070692838,921.952048762447,176.72868777730483,0.0,27.515520456723568
7039,826.4447215424141,170.0393791861134,162.78202010768982,31.146821091855948,926.1708917305491,177.53199356107595,0.0,27.855096654498826
7040,829.0452250928288,172.84201169798726,163.23937198823518,30.23125324430169,930.8735032928777,178.14686959309836,0.0,28.283004752951776
7041,832.0885175548842,176.23591693613815,163.50829411703174,29.401178279735223,936.5842140270624,178.775629922618,0.0,28.826826803887684
7042,836.0698466166574,180.86194338433538,163.7911005433256,28.684178249961803,943.0495363302244,179.469844797482,0.0,30.067022768929267
7043,840.9123397652907,186.41027286128246,164.13936151496378,28.74330084701211,952.3154316314251,179.9855472759524,0.0,31.27559696332051
7044,848.534070949697,192.58546735094802,164.30911009020835,29.875457567938213,958.9185060004706,180.79282000186564,0.0,31.616634979275126
7045,853.5175858975505,196.05870719494297,164.7704289128958,29.386405167311032,964.2179440080754,181.59612578563684,0.0,32.16835344843193
7046,857.2163257527616,197.93861370828776,165.22778079344118,29.477638231235897,970.1494150724669,182.2407538837248,0.0,32.621964142931645
7047,861.5758129561173,200.59100506881654,165.52645498830336,29.814217366554686,976.3338778719697,182.8397621471789,0.0,33.006503646416306
7048,866.2816773231157,203.55260855003672,165.77950934853163,30.09954567814031,982.3047208371213,183.6688530548736,0.0,33.47011422414798
7049,870.5507287292824,206.25312112260568,166.26264635300055,30.443544726817215,987.8124233071852,184.9620761931917,0.0,34.44029934648113
7050,874.2818535092321,208.38757309006726,167.20991558809283,31.16342208758841,993.8052828012254,186.50918362860287,0.0,36.08116744289146
7051,878.6260201573863,211.11499475349999,168.4108281577392,32.38094621512488,1001.7164673609058,187.57232412268033,0.0,36.92230793734276
7052,884.6725118711806,215.0467359741333,169.12714654359604,33.00507246200774,1009.7272662454872,188.4629026335773,0.0,37.61124281221565
7053,890.7832316750189,218.9784771947666,169.66091738349058,33.51626213916342,1016.4948695398755,189.6728199869117,0.0,38.22070595168519
7054,895.6833047044992,222.65280794751382,170.48768400390787,33.48263997704958,1022.8625058927887,190.93827453023522,0.0,38.96213537192423
7055,900.3737240122375,225.79323683174044,171.33282482870902,34.03278060686694,1028.5298777840715,192.17992742070624,0.0,39.5667052882615
7056,904.4714436291654,227.97254414683792,172.08482329653006,34.47730807514647,1033.4956959575272,193.06257204731907,0.0,40.08334793201958
7057,907.5718220019581,229.1891541352332,172.383715841804,34.84595576436959,1038.7416794197673,193.83414229395362,0.0,40.58385305514367
7058,910.9762948047327,230.64294558278442,172.4573967169505,35.19199167047966,1045.0360265166057,194.5819108877357,0.0,41.03001503786341
7059,915.2493405310406,233.27282757881957,172.3931386490954,35.48706722360706,1052.880654602569,195.3614150186544,0.0,41.4149571859755
7060,921.1568765354085,236.63330150149935,172.2464788282278,35.726079916652964,1059.7298777315307,196.3035637773984,0.0,42.06501404438494
7061,925.8157747052585,239.73087974919096,172.1483263450363,36.15116998193685,1066.5607537530852,199.21331583861405,0.0,43.6609168516148
7062,930.2701975918228,242.2344846780497,173.89502962372646,37.27173224266501,1073.5342413446476,201.75017533847424,0.0,44.91090627099742
7063,934.5212430613203,244.90588225320198,175.2575536478213,38.13541542713603,1078.8735471207804,203.46191087278174,0.0,45.73550858365838
7064,937.1657431519137,245.57343611466845,175.7836670131237,38.683250035945086,1083.8647537239456,204.5409191354275,0.0,46.47098759068429
7065,939.3837073351742,245.80902504768085,175.66576641352458,39.164743809498454,1088.6464066084552,206.2923240911558,0.0,47.20355882912006
7066,941.4816195668878,245.78198238528736,176.16767968091557,39.64386867628345,1093.9300760210451,207.67083648552858,0.0,47.829425274347095
