datetime,STOCK_RRB,STOCK_SOC,STOCK_rate,KRC_COB,KRC_BLR,KRC_BDM,KRC_BVA,KRC_CWO,KRC_HML,KRC_ID4,KRC_KCWA,KRC_KND,KRC_LHL,KRC_RRB,KRC_SMI,KRC_TJC,KRC_WRM,KRC_rate,POSO_NKN,POSO_SFW,POSO_CWO,POSO_SMI,POSO_rate,R21_RRB,R21_ARV,R21_DLE,R21_SOC,R21_BVA,R21_rate,PIO_BLR,PIO_BDM,PIO_BVA,PIO_HML,PIO_ID4,PIO_KCWA,PIO_KND,PIO_LHL,PIO_RRB,PIO_SMI,PIO_TJC,PIO_WRM,PIO_rate,KWB_DLR,KWB_KCWA,KWB_ID4,KWB_SMI,KWB_TJC,KWB_PVT,KWB_WRM,KWB_rate,BRM_BLR,BRM_BDM,BRM_LHL,BRM_WRM,BRM_rate,B2800_COB,B2800_BLR,B2800_BDM,B2800_BVA,B2800_CWO,B2800_HML,B2800_ID4,B2800_KCWA,B2800_KND,B2800_LHL,B2800_RRB,B2800_SMI,B2800_TJC,B2800_WRM,B2800_rate,WKB_WKN,WKB_rate,IVR_SOC,IVR_RRB,IVR_rate,NKB_NKN,NKB_CWO,NKB_DLE,NKB_rate
1906-06-08,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,123.7463514295796,124.86666862086228,124.8907307751256,125.5910296651804,134.99530578761537,0.4339602872368523,5.094246084389015,10.16089373571382,30.230281310374234,39.2737874289312,44.161130651491234,52.70257165280998,61.894427994739544,66.15869908284921,73.81955957141378,77.75685193759601,81.5871586276255,85.31205394975942,0.28207418670395407,23.796222946193485,29.978886359604633,66.5611511038843,83.06019549589163,89.00395287767795,136.57770298344226,196.1053805244199,0.6509404308552786,3.700900134424798,22.089589021595227,24.089550470235125,27.221814441877157,0.09764106462829181,119.96020049640124,119.96020049640124,119.96020049640124,130.79411520321696,130.79411520321696,130.79411520321696,130.79411520321696,130.79411520321696,131.45947466722927,131.45947466722927,131.50257547583837,131.50257547583837,131.50257547583837,131.50257547583837,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.20480874412486,96.62029945285224,129.00434224043494,0.3418431652846676
1906-06-09,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,124.14569925845414,125.26601644973682,125.29007860400014,125.99895233518255,135.403228457618,0.4339602872368523,5.110817942863512,10.194037452662812,30.29325437301845,39.36658983682951,44.270504917864045,52.84177526443689,62.06346095173083,66.344303898315,74.03499373213366,77.98885795679038,81.83573650529436,85.57720368526114,0.28207418670395407,23.882837486042487,30.065500899453635,66.7343801835823,83.293478523697,89.25524308632511,136.97323071063215,196.71726452942386,0.6509404308552786,3.711409242210741,22.155993733238283,24.165014124572266,27.313597042627755,0.09764106462829181,120.34273927660075,120.34273927660075,120.34273927660075,131.17665398341646,131.17665398341646,131.17665398341646,131.17665398341646,131.17665398341646,131.84201344742877,131.84201344742877,131.88511425603787,131.88511425603787,131.88511425603787,131.88511425603787,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.31406181974984,96.83559227834851,129.32567481580253,0.3418431652846676
1906-06-10,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,124.54974549707484,125.67006268835752,125.69412484262084,126.40687500518496,135.81115112762063,0.4339602872368523,5.127389801338212,10.227181169612212,30.356227435679354,39.459392244744876,44.37987918425411,52.98097887608141,62.232493908744075,66.52990871380294,74.25042789287605,78.22086397600748,82.08431438298616,85.84235342076285,0.28207418670395407,23.96945202589149,30.152115439302637,66.9076092632803,83.52676155150237,89.50653329497226,137.36875843782204,197.32914853442784,0.6509404308552786,3.721918349996684,22.22239844488134,24.240477778909405,27.40537964337835,0.09764106462829181,120.72527805680026,120.72527805680026,120.72527805680026,131.55919276361598,131.55919276361598,131.55919276361598,131.55919276361598,131.55919276361598,132.2245522276283,132.2245522276283,132.2676530362374,132.2676530362374,132.2676530362374,132.2676530362374,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.423314895374816,97.05088510384479,129.64700739117012,0.3418431652846676
1906-06-11,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,124.95591574740762,126.0762329386903,126.10029509295362,126.8147976751875,136.21907379762328,0.4339602872368523,5.1439616598128515,10.260324886561492,30.419200498335304,39.552194652655174,44.48925345063905,53.120182487720705,62.4015268657508,66.71551352928431,74.46586205361177,78.45286999521784,82.33289226067116,86.10750315626457,0.28207418670395407,24.05606656574049,30.23872997915164,67.08083834297831,83.76004457930775,89.75782350361942,137.76428616501192,197.9410325394318,0.6509404308552786,3.7324274577826273,22.288803156524395,24.315941433246547,27.497162244128948,0.09764106462829181,121.10781683699977,121.10781683699977,121.10781683699977,131.94173154381548,131.94173154381548,131.94173154381548,131.94173154381548,131.94173154381548,132.6070910078278,132.6070910078278,132.6501918164369,132.6501918164369,132.6501918164369,132.6501918164369,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.53256797099979,97.26617792934108,129.9683399665377,0.3418431652846676
1906-06-12,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,125.36304620044658,126.48336339172926,126.50742554599258,127.22272034519011,136.62699646762593,0.4339602872368523,5.160533518287464,10.293468603510718,30.48217356098901,39.644997060563185,44.59862771702167,53.25938609935763,62.570559822754575,66.9011183447627,74.68129621434446,78.68487601442513,82.58147013835307,86.3726528917663,0.28207418670395407,24.142681105589492,30.32534451900064,67.25406742267631,83.99332760711312,90.00911371226658,138.1598138922018,198.5529165444358,0.6509404308552786,3.7429365655685705,22.35520786816745,24.391405087583685,27.588944844879542,0.09764106462829181,121.49035561719928,121.49035561719928,121.49035561719928,132.324270324015,132.324270324015,132.324270324015,132.324270324015,132.324270324015,132.98962978802732,132.98962978802732,133.0327305966364,133.0327305966364,133.0327305966364,133.0327305966364,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.64182104662477,97.48147075483737,130.2896725419053,0.3418431652846676
1906-06-13,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,125.77061073265361,126.89092792393629,126.91499007819961,127.63064301519273,137.03491913762858,0.4339602872368523,5.1771053767623165,10.326612320460423,30.545146623662436,39.737799468491346,44.70800198342469,53.398589711015376,62.7395927797843,67.08672316026728,74.89673037510379,78.91688203365932,82.83004801606211,86.63780262726802,0.28207418670395407,24.22361548950036,30.40627890291151,67.4560633628011,84.25143917516777,90.28405155556258,138.56953020018096,199.1648005494397,0.6509404308552786,3.7534456733545136,22.421612579810507,24.466868741920823,27.680727445630136,0.09764106462829181,121.8728943973988,121.8728943973988,121.8728943973988,132.7068091042145,132.7068091042145,132.7068091042145,132.7068091042145,132.7068091042145,133.3721685682268,133.3721685682268,133.4152693768359,133.4152693768359,133.4152693768359,133.4152693768359,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.75107412224975,97.69676358033365,130.6110051172729,0.3418431652846676
1906-06-14,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,126.17837149917965,127.29868869046233,127.32275084472565,128.03856568519535,137.4428418076312,0.4339602872368523,5.19367723523134,10.35975603739847,30.608119685857755,39.83060187593091,44.81737624933327,53.537793322168206,62.90862573618463,67.27232797513663,75.11216453521737,79.14888805224193,83.07862589311374,86.90295236276972,0.28207418670395407,24.298891545969006,30.481554959380155,67.68671561404702,84.53428386889247,90.58254615707702,138.99338056309122,199.77668455444368,0.6509404308552786,3.763954781140457,22.488017291453563,24.542332396257965,27.77251004638073,0.09764106462829181,122.2554331775983,122.2554331775983,122.2554331775983,133.08934788441402,133.08934788441402,133.08934788441402,133.08934788441402,133.08934788441402,133.75470734842634,133.75470734842634,133.79780815703543,133.79780815703543,133.79780815703543,133.79780815703543,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.860327197874724,97.91205640582993,130.9323376926405,0.3418431652846676
1906-06-15,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,126.58622097742186,127.70653816870454,127.73060032296786,128.446488355198,137.85076447763385,0.4339602872368523,5.210249093700361,10.392899754336511,30.67109274805287,39.92340428337026,44.92675051524164,53.676996933320815,63.07765869258469,67.45793279000571,75.32759869533069,79.38089407082427,83.3272037701651,87.16810209827143,0.28207418670395407,24.370882655789924,30.553546069201072,67.93400431026977,84.83148739905552,90.8947166539388,139.42543646320988,200.38856855944763,0.6509404308552786,3.7744638889264,22.55442200309662,24.617796050595103,27.864292647131325,0.09764106462829181,122.63797195779782,122.63797195779782,122.63797195779782,133.47188666461352,133.47188666461352,133.47188666461352,133.47188666461352,133.47188666461352,134.13724612862583,134.13724612862583,134.18034693723493,134.18034693723493,134.18034693723493,134.18034693723493,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,55.9695802734997,98.12734923132622,131.25367026800808,0.3418431652846676
1906-06-16,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,126.99411055960016,128.11442775088284,128.13848990514617,128.85441102520065,138.2586871476365,0.4339602872368523,5.226820952169332,10.426043471274454,30.734065810243806,40.01620669080535,45.0361247811457,53.81620054446903,63.246691648979265,67.64353760486925,75.54303285543838,79.61290008940092,83.57578164721073,87.43325183377317,0.28207418670395407,24.44041784283688,30.623081256248028,68.19373090228748,85.13942601785111,91.21711165257783,139.86362706439488,201.0004525644516,0.6509404308552786,3.784972996712343,22.620826714739678,24.693259704932245,27.956075247881923,0.09764106462829181,123.02051073799733,123.02051073799733,123.02051073799733,133.85442544481305,133.85442544481305,133.85442544481305,133.85442544481305,133.85442544481305,134.51978490882536,134.51978490882536,134.56288571743445,134.56288571743445,134.56288571743445,134.56288571743445,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.07883334912468,98.34264205682251,131.57500284337567,0.3418431652846676
1906-06-17,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,127.40201827157865,128.52233546286135,128.54639761712468,129.26233369520332,138.66660981763917,0.4339602872368523,5.243392810642641,10.459187188221073,30.797038872790612,40.109009098604105,45.145499047417765,53.955404155993044,63.41572460584229,67.82914242020559,75.75846701602667,79.84490610846252,83.82435952474563,87.69840156927486,0.28207418670395407,24.506816063342963,30.689479476754112,68.46934450156832,85.46107663696309,91.55256647553723,140.3096535601721,201.61233656945558,0.6509404308552786,3.7954821044982863,22.687231426382734,24.768723359269387,28.04785784863252,0.09764106462829181,123.40304951819684,123.40304951819684,123.40304951819684,134.23696422501254,134.23696422501254,134.23696422501254,134.23696422501254,134.23696422501254,134.90232368902485,134.90232368902485,134.94542449763395,134.94542449763395,134.94542449763395,134.94542449763395,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.188086424749656,98.55793488231879,131.89633541874326,0.3418431652846676
1906-06-18,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,127.80993417950216,128.93025137078484,128.95431352504818,129.67025636520594,139.0745324876418,0.4339602872368523,5.259964669115787,10.492330905167364,30.860011935324014,40.20181150638917,45.25487331367598,54.09460776750292,63.58475756268769,68.01474723552414,75.9739011765969,80.07691212750589,84.07293740226216,87.9635513047766,0.28207418670395407,24.571360580664546,30.754023994075695,68.75434608620768,85.7908299815333,91.89573863867743,140.7603104600578,202.22422057445954,0.6509404308552786,3.8059912122842294,22.75363613802579,24.844187013606525,28.139640449383116,0.09764106462829181,123.78558829839635,123.78558829839635,123.78558829839635,134.61950300521207,134.61950300521207,134.61950300521207,134.61950300521207,134.61950300521207,135.28486246922438,135.28486246922438,135.32796327783348,135.32796327783348,135.32796327783348,135.32796327783348,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.29733950037463,98.77322770781507,132.21766799411085,0.3418431652846676
1906-06-19,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,128.21785379256937,129.33817098385205,129.36223313811539,130.0781790352086,139.48245515764444,0.4339602872368523,5.276536527589038,10.525474622113865,30.922984997866074,40.29461391418308,45.36424757994314,54.23381137902193,63.75379051954448,68.20035205085418,76.18933533717878,80.30891814656103,84.32151527979053,88.2287010402783,0.28207418670395407,24.635810324990207,30.818473738401355,69.03982764385756,86.12099758852334,92.23930536091189,141.2112040954001,202.83610457946352,0.6509404308552786,3.81650237430722,22.820053829935254,24.91966541898035,28.23142305013371,0.09764106462829181,124.16812707859586,124.16812707859586,124.16812707859586,135.00204178541156,135.00204178541156,135.00204178541156,135.00204178541156,135.00204178541156,135.66740124942388,135.66740124942388,135.71050205803297,135.71050205803297,135.71050205803297,135.71050205803297,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.40659257599961,98.98852053331136,132.53900056947845,0.3418431652846676
1906-06-20,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,128.62577508062216,129.74609227190484,129.77015442616818,130.48610170521124,139.8903778276471,0.4339602872368523,5.293108386061667,10.558618339059123,30.985958060357078,40.38741632192482,45.473621846157506,54.37301499048703,63.92282347633407,68.38595686611639,76.40476949769172,80.5409241655466,84.57009315724873,88.49385077578002,0.28207418670395407,24.70050492953088,30.883168342942028,69.32406911942061,86.45009488656937,92.58185268069194,141.6614860892697,203.44798858446745,0.6509404308552786,3.8270543226264553,22.886729241367277,24.995436702020307,28.323205650884304,0.09764106462829181,124.55066585879537,124.55066585879537,124.55066585879537,135.3845805656111,135.3845805656111,135.3845805656111,135.3845805656111,135.3845805656111,136.0499400296234,136.0499400296234,136.0930408382325,136.0930408382325,136.0930408382325,136.0930408382325,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.51584565162459,99.20381335880765,132.86033314484604,0.3418431652846676
1906-06-21,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,129.03369712588625,130.15401431716893,130.17807647143226,130.89402437521386,140.2983004976497,0.4339602872368523,5.309680244533601,10.591762056002992,31.04893112279102,40.48021872960824,45.58299611231286,54.51221860189187,64.09185643304853,68.5715616813028,76.62020365812761,80.77293018445442,84.8186710346285,88.75900051128176,0.28207418670395407,24.76486715439365,30.947530567804797,69.60999391493245,86.78064505004738,92.92578376409985,142.11259834131602,204.0598725894714,0.6509404308552786,3.8376528804503507,22.953699167878966,25.07154267794002,28.4149882516349,0.09764106462829181,124.93320463899488,124.93320463899488,124.93320463899488,135.76711934581058,135.76711934581058,135.76711934581058,135.76711934581058,135.76711934581058,136.4324788098229,136.4324788098229,136.475579618432,136.475579618432,136.475579618432,136.475579618432,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.625098727249565,99.41910618430393,133.18166572021363,0.3418431652846676
1906-06-22,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,129.4416195134631,130.5619367047458,130.58599885900912,131.30194704521648,140.70622316765233,0.4339602872368523,5.326252103005174,10.62490577294614,31.111904185195485,40.573021137261534,45.69237037843773,54.65142221326556,64.26088938972418,68.75716649645001,76.83563781852367,81.00493620332206,85.06724891196771,89.02415024678348,0.28207418670395407,24.828970775453506,31.011634188864655,69.89722839623202,87.11232559709221,93.27079146729017,142.5643565652318,204.67175659447537,0.6509404308552786,3.8482920140034196,23.020925483386787,25.147897930257457,28.506770852385493,0.09764106462829181,125.31574341919439,125.31574341919439,125.31574341919439,136.1496581260101,136.1496581260101,136.1496581260101,136.1496581260101,136.1496581260101,136.81501759002242,136.81501759002242,136.85811839863152,136.85811839863152,136.85811839863152,136.85811839863152,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.73435180287454,99.6343990098002,133.50299829558122,0.3418431652846676
1906-06-23,0.0,0.0,0.29752066065599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396694214208,0.0,0.0,0.0,0.0,0.0,129.84954205578944,130.96985924707212,130.99392140133546,131.70986971521913,141.11414583765497,0.4339602872368523,5.34282449678943,10.65805030894058,31.174997916917178,40.66594393930774,45.80186398910956,54.790742206340354,64.43007071257901,68.94291606001661,77.05120538110322,81.23705719891258,85.3159047911114,89.28929998228519,0.28207418670395407,24.893118338289998,31.075781751701147,70.18424033664203,87.44381407015497,93.61561623200294,143.01600502606107,205.28364059947938,0.6509404308552786,3.858814338770638,23.087413710191,25.223453446770097,28.59855345313609,0.09764106462829181,125.6982821993939,125.6982821993939,125.6982821993939,136.5321969062096,136.5321969062096,136.5321969062096,136.5321969062096,136.5321969062096,137.19755637022192,137.19755637022192,137.24065717883101,137.24065717883101,137.24065717883101,137.24065717883101,0.40695614914841377,23.557060735695767,0.10958593112041726,0.0,0.0,0.0,56.84360487849952,99.8496918352965,133.8243308709488,0.3418431652846676
