datetime,PAR_fnf,CNS_fnf,DNP_fnf,FOL_fnf,ISB_fnf,KWH_fnf,EXC_fnf,MIL_fnf,yuba_fnf,NHG_fnf,NML_fnf,ORO_fnf,PFT_fnf,SHA_fnf,SUC_fnf,YRS_fnf
2/6/2007,4.594621395,2.376442213,14.21138126,28.92322855,12.20046958,5.251629427,7.147185053,15.71903421,22.69265917,0.644955526,17.7457615,41.29935029,17.50630032,134.9760097,0.501564229,33.10755297
2/7/2007,5.875499205,3.551785842,17.29349242,33.18886532,9.718974524,4.856838389,10.15198202,19.39831845,22.10921007,2.468358093,21.46568098,44.27073403,20.45067018,168.4379702,0.471374091,33.36253647
2/8/2007,6.771740246,6.342358809,17.18819442,62.61764707,8.458683954,4.503694781,9.17984144,18.29723815,49.01547271,4.578558995,20.35489021,101.5213418,19.40764826,342.0405737,0.467657358,74.01420616
2/9/2007,7.431255879,9.842590012,16.7393592,169.9651006,7.592594192,4.144681304,8.215819178,16.15617278,271.1475387,3.914228456,21.10636773,771.6225194,17.20282917,1710.583928,0.451909841,382.5345548
2/10/2007,42.18743081,59.51253354,66.52695987,440.8932076,12.34527804,13.61785598,27.8987329,39.98842221,448.2294535,44.13503229,85.63333275,957.5549079,33.08169089,1158.894963,6.28389158,714.6088147
2/11/2007,96.25285604,115.5925405,172.0307108,581.3212388,18.19518892,53.11971351,78.97326777,128.5456141,350.5698982,83.32661929,194.0559056,914.5905217,96.02457455,1550.6883,20.8478042,615.8991438
2/12/2007,48.20266983,57.47974083,79.38944242,230.3379039,13.87411412,23.87632525,39.48738592,65.71549293,152.445242,53.64917681,86.77509666,386.3456878,49.90427064,817.7066736,10.74472008,247.8453788
2/13/2007,25.7478769,28.86111387,50.0720922,128.1888189,11.15191221,16.1968777,26.48035533,44.50612976,103.2654562,24.3575147,50.18291333,250.9678178,34.68153638,515.6301997,7.233081679,155.8100348
2/14/2007,17.58318352,19.46864216,36.24360373,103.7735804,10.30293149,11.42034607,18.93690389,33.48849912,84.44822502,14.94977589,36.12171464,200.2221348,27.29257176,397.412287,5.713564036,126.9332974
2/15/2007,13.23699474,14.86565871,28.60925779,79.11642771,10.38078526,8.993309614,14.88355003,26.81591542,73.98989337,10.43427968,28.35405066,170.8986108,22.93343217,356.9064591,4.381406716,107.156856
2/16/2007,11.62170215,12.11622599,27.58691719,71.72137192,12.25380222,8.162894055,13.51918009,24.50186272,66.58974589,8.078885616,28.21761603,154.4328716,21.33024255,371.7246942,3.631315839,96.79314915
2/17/2007,11.51245462,10.43722888,30.42524187,72.51997403,13.94597097,8.643732695,13.82639118,25.94327136,60.16503226,6.594719225,31.80031662,135.1814453,22.32767681,346.8886759,3.208089078,89.4950388
2/18/2007,11.33686493,9.24363352,28.45835062,71.34812064,14.19935125,8.873307547,14.32578256,27.64773662,54.88040437,5.581049653,32.25917051,121.0028019,23.54793443,309.8684594,2.897941897,84.48264088
2/19/2007,10.40307136,8.221219392,26.6708111,66.73322318,13.10168895,9.224471387,15.14379067,29.625023,49.15897384,4.887775701,29.77194929,106.0684403,24.80215262,262.2831573,2.830330938,77.40163212
2/20/2007,8.61445492,7.173972763,21.77771406,57.572949,11.49295578,8.269425052,12.57323516,25.70304823,42.412279,4.351023078,24.38467075,93.06212239,21.8292258,237.3049638,2.704107497,67.63517904
2/21/2007,7.601186656,6.744194943,19.71444117,58.06362231,9.874973537,7.83784554,10.89246572,22.68460763,51.30462004,4.003173048,21.58949541,157.1671152,19.21219748,411.0497915,2.480900955,81.04379132
2/22/2007,16.40425231,33.26928486,34.46850943,191.0463355,9.969924356,7.999274901,21.85451991,26.3552305,120.8586736,40.17847314,40.17762041,377.5434902,21.77494923,848.0112412,2.724291931,276.7049857
2/23/2007,18.46270478,37.10786636,40.86678173,169.6461148,9.061303978,14.84932161,22.90352729,31.32839621,63.85587922,38.52764903,41.41424877,188.9632241,32.82350823,457.8120323,7.326990523,141.1794114
2/24/2007,11.79264484,19.80692325,25.7481959,94.01696784,9.807959878,10.2753681,14.31564283,23.76914142,48.95459817,17.59171053,26.3486517,143.0190154,22.68581641,344.6189211,5.007972146,96.1492363
2/25/2007,15.0059185,31.04263452,27.9531615,166.7638483,7.940937671,9.74855771,15.0199451,20.71751245,89.36466662,25.17744355,30.53292575,265.9832084,21.17351631,507.2534424,4.022096129,196.8711571
2/26/2007,18.59981404,42.11773844,30.10976388,172.7050253,7.885193778,7.644387854,15.00758425,21.46033551,72.80061064,29.40132809,33.13108415,219.114455,18.28201621,468.0137506,4.422098341,174.3799275
2/27/2007,21.58007067,48.79157704,35.58996821,163.5948524,7.892652993,10.55833954,19.83596178,22.22222887,65.91457921,41.24044519,36.20452483,198.2440958,23.54990254,404.7377926,5.151942674,152.1455645
2/28/2007,16.16774919,33.84961591,31.71815672,116.3466955,7.944922028,11.61512438,21.13352184,23.87006797,54.73967262,37.17121666,33.41364057,161.2844409,27.17399,364.6340178,6.303024812,115.9351964
3/1/2007,14.75862102,24.46997247,47.201603,84.24696585,5.864357232,9.946241677,21.56942906,22.21313263,48.87203993,78.44706647,30.57894731,135.9795118,20.1326997,190.3494831,6.516603958,86.03483554
3/2/2007,13.28752108,18.62755956,44.93663098,80.29222597,5.151472403,9.548736976,20.32215203,19.88058644,45.93367687,69.70781202,28.03803343,126.1356779,16.26668738,180.2855414,4.823578757,79.04699082
3/3/2007,14.43826658,22.04801261,43.25296985,90.52061596,6.802721963,8.848183284,22.62521253,19.42282423,56.07925293,50.67018741,27.18787947,142.7929015,16.75870739,228.3252542,5.309689568,92.68177332
3/4/2007,20.79145145,28.01311165,53.54792692,113.6389868,10.88661282,9.685593201,22.29387804,23.70114753,71.50000907,46.22072917,35.03086247,167.9907552,21.5571177,312.5458203,5.041807287,112.9230228
3/5/2007,30.6347782,35.29113751,70.64960427,127.3655349,16.91646956,14.15725556,27.98826359,30.78405201,73.46528036,45.20998358,50.09981558,177.4193237,22.9821139,360.1633425,7.27423064,110.891385
3/6/2007,27.69187966,28.94043192,77.33355692,123.3826621,22.25091859,13.56454627,26.40716321,40.89332293,73.34638986,42.52049535,50.2928963,190.4906738,29.16766194,381.8432283,8.208314778,105.6336479
3/7/2007,30.10192828,29.32869982,87.54963331,123.6618742,23.80118351,15.25147585,30.34805744,48.4251115,67.7686515,45.04487786,56.03813361,194.5478728,32.25430654,404.5164418,7.119155679,100.5424269
3/8/2007,28.78711752,31.27573825,84.11063468,128.8557731,20.95753835,14.13958754,30.99330596,50.38132539,80.35789617,34.42876466,53.58726917,241.5987257,32.37627906,452.3503027,7.238139044,118.6768983
3/9/2007,29.66949423,29.54559719,77.92625593,130.1984011,19.93736456,13.52034848,32.37421915,47.33770895,88.5871272,28.46556619,52.06235018,257.444073,30.02992214,400.9193033,6.704763604,128.880452
3/10/2007,29.65062385,28.06936974,82.54759572,131.7781862,21.40400394,14.93993649,36.12173654,49.37503851,84.12627357,26.92658228,54.94566108,236.7189055,31.09199329,369.0026727,6.589273004,120.3980147
3/11/2007,37.55677315,32.8649741,99.49656609,174.5237153,23.60758713,18.42170609,45.05999127,60.37427903,111.2954647,26.50641439,71.0899221,301.0870904,40.74188449,473.9800122,6.669348139,144.6520426
3/12/2007,42.15719858,29.90283327,110.8958157,205.4587271,23.67903071,22.44518591,51.09899891,80.23233566,132.4543971,25.89338829,91.81054655,379.2905552,55.65621126,560.9421325,6.360589758,166.3854907
3/13/2007,41.60959674,27.5350821,109.3146362,185.1799002,25.05038146,22.58082373,56.07314876,93.0933875,133.2690434,21.23702119,95.74098485,389.895399,68.24105629,510.8080672,4.415151107,167.2705273
3/14/2007,36.47435145,21.65866367,108.1201352,167.2450231,26.97687344,18.58391767,58.28856433,99.81163384,118.8909631,18.59508588,86.09375932,324.6777508,75.32676403,384.6662745,3.234739395,152.1231609
3/15/2007,32.60292383,16.61771133,110.7000238,160.1127581,25.59811937,16.96208714,58.8586173,106.1011181,114.0892686,17.12234823,78.17746604,278.2690328,80.72884244,316.0803237,2.658684886,142.7179548
3/16/2007,35.67171158,15.58874731,117.2316326,155.223998,26.8539493,18.21279395,64.81332846,123.0587433,118.7727109,15.74871148,83.48818788,279.0114291,95.16384998,310.7012425,2.276186096,143.7769675
3/17/2007,37.90360056,14.4787472,117.4723155,139.2439033,28.06235421,18.61866274,69.07968952,125.4941974,100.4020016,14.46677616,82.07952492,245.0766263,100.4260075,296.5957736,1.955598983,127.2365645
3/18/2007,35.79865724,12.01939934,108.668975,123.5450651,25.90195025,16.75628349,65.00776017,112.5625519,89.89822802,13.43703934,75.32074581,210.5585706,90.29546059,272.1053894,1.727359948,114.8045127
3/19/2007,33.55854407,10.53387004,100.8210883,114.614242,21.36526732,15.70097551,60.07519698,106.3931904,81.89889523,12.82752838,70.97228424,185.6347233,86.0955628,247.9726677,1.565944303,106.4095243
3/20/2007,34.21528782,14.23461012,98.0301232,144.9616685,16.00690826,17.31156618,57.6019895,105.321463,108.951495,22.82180094,69.42843312,258.2367372,78.78519588,434.8662562,2.562506013,150.9287495
3/21/2007,28.34587834,19.57849873,94.30123601,138.1882802,14.44775832,16.09727189,48.45686912,80.88723517,87.5150471,27.67203378,62.1930888,203.4193098,56.49488905,280.1433381,4.806884075,125.9772447
3/22/2007,20.80270047,14.2582308,71.5422454,94.4754059,12.65041049,14.06119312,35.30466886,60.94173505,60.4928132,20.90611692,48.05178501,146.8698224,45.11524023,222.7948129,4.411338059,85.63458987
3/23/2007,18.64371168,11.69617792,59.02877876,81.66188591,11.38158141,12.12711575,31.33288622,53.78465053,54.0253837,16.93097522,41.38551932,127.9112669,41.16957885,222.9841775,3.563552542,76.56706754
3/24/2007,20.77520914,10.35956545,59.38520138,84.38254857,9.804163304,11.81574454,34.46879147,54.33103865,57.11059773,14.62372569,43.18063549,123.7999564,45.34936261,226.4213545,2.877020455,80.6575524
3/25/2007,25.76469398,9.669112059,68.39527459,92.26485042,10.76746008,11.59332436,41.38867814,58.49278932,60.5696091,13.18889069,50.22346599,122.6047362,54.13127856,251.366572,2.407446905,86.04436966
3/26/2007,28.74379003,9.997249396,78.18645291,108.7006481,9.57904764,11.17278448,47.40960249,62.87694225,71.7749995,13.26079314,54.92414486,137.5910425,55.67229783,251.9142459,2.102665064,103.3629784
3/27/2007,25.78035992,17.96854352,91.5088583,144.3387247,9.330596324,21.37231109,54.86735237,65.11257647,79.75231436,22.83523338,53.55381032,168.4171859,59.7580898,251.4010343,6.72863493,122.6384125
3/28/2007,22.09131772,17.21698286,78.49461745,113.6735833,8.699168376,18.16393133,39.38374372,53.08882072,62.58589375,23.52731747,46.37328407,142.8733496,46.00291036,217.0767875,7.609047104,95.4712506
3/29/2007,21.51145272,16.01284427,67.43711741,101.2879198,9.080810488,15.5409106,36.14005199,45.70982009,54.12818722,18.57638681,44.61089224,139.5816658,44.37755647,234.7145935,6.971853708,78.76193287
3/30/2007,17.62962833,12.22353561,75.18524547,94.56083332,9.048970112,14.45385779,35.16401794,42.59087478,53.10585293,15.44660942,43.86788997,111.0517103,42.25824232,200.3035888,4.892454621,78.804097
3/31/2007,19.2440426,10.57611749,65.83088042,86.32283129,8.244239307,13.92751166,33.77172833,46.95684452,51.16717784,13.43413101,46.82638042,101.5470986,43.71392667,184.5964857,3.823836223,74.1803885
4/1/2007,30.80619533,9.576388145,64.43524638,97.25008224,10.85782735,19.26151828,47.72453651,67.52445202,52.79070206,28.07431881,50.58611485,134.6859895,52.5629436,193.1855686,4.121147775,80.63838459
4/2/2007,33.77867253,8.903037038,66.38018338,103.8266313,11.55436899,17.54770541,53.19530673,69.38471775,55.90424531,26.06259791,52.83201249,130.2831874,58.96713585,185.9871595,3.467285786,86.66354801
4/3/2007,38.12118682,8.368889141,68.68501987,103.1003492,14.06777046,17.90168569,62.69300942,79.39314794,53.20459029,23.852181,54.02480477,119.9517971,72.50090809,166.9520698,3.024674651,83.15778648
4/4/2007,47.65339335,7.975777498,86.38633668,109.4472318,18.21852203,19.92319064,78.78903645,101.767123,54.58166609,21.96132038,62.04259898,119.9124347,92.21851196,169.9771271,2.667732055,86.28089978
4/5/2007,48.22063967,7.620290009,99.97838637,119.6809395,23.945878,22.42215245,84.21165492,123.0549858,60.63071525,20.01761802,68.10015389,122.3885952,115.108619,181.0693981,2.390173807,95.43378723
4/6/2007,50.61646938,7.482854549,115.7326163,131.3080441,26.31569016,26.60155678,91.62877227,151.395349,67.45054111,18.55610338,74.50434573,126.2335547,138.4086673,194.198438,2.214949217,106.9829622
4/7/2007,51.14042154,7.198579507,121.5681537,125.5994551,22.32179008,26.16366567,92.68611427,155.8136361,66.71081708,17.4180098,76.89888893,126.4146473,130.4161169,205.4776075,2.052506758,105.8946622
4/8/2007,52.38693114,7.43957783,117.5353006,127.3831902,20.30546433,23.32245243,85.16659142,145.2051692,68.26982077,16.70091324,78.33688649,132.31974,113.9847029,208.7428033,1.908879769,109.9168732
4/9/2007,48.77803111,8.465477351,105.5431234,129.135298,19.76836415,22.1025003,71.3980916,123.4913618,83.67354845,22.09434734,73.96767504,188.5548104,102.4837357,263.4937607,2.035400522,128.9306891
4/10/2007,39.03847077,8.806620517,80.84006053,114.0463869,19.92629734,20.2504566,55.17139406,92.90180344,66.66343321,20.26125835,57.94780624,148.7787805,91.07708048,192.676319,2.60016021,103.629075
4/11/2007,32.55915228,9.208493172,70.08040901,98.97729088,16.46350074,16.35607034,49.14406369,74.85425621,56.98958101,24.14567423,47.03768401,129.4837292,72.18293856,183.302247,2.286881752,87.90477154
4/12/2007,35.15447898,18.03327844,64.99308976,138.3173684,11.08679865,15.05292314,42.8071927,63.57989627,76.28360733,43.86562365,50.20669186,180.7230585,52.92057993,248.4156153,2.405713532,119.5020485
4/13/2007,32.64737937,13.53633463,59.18760777,105.5972873,13.35084154,16.48744763,38.56829411,60.13968418,57.03717603,32.96653652,47.59561947,142.7261434,49.5586107,195.2503756,2.588597929,86.52761755
4/14/2007,32.61507601,11.94651495,57.13738916,96.66447179,11.76176314,14.13775166,35.97046724,55.6747572,53.18562695,35.15245925,44.72148656,134.1487943,48.94330631,264.6028673,2.385111127,80.46686454
4/15/2007,33.07300587,14.01812691,62.28994745,103.0777717,11.8074724,14.42572884,38.05865918,53.06514975,56.98612849,52.68028947,48.41986077,158.5878547,46.24331399,283.4557153,3.155307407,85.79653098
4/16/2007,28.22480271,11.02845084,55.55132573,86.68521092,14.93888125,14.82123137,35.72954654,50.36735165,47.65274039,36.5776895,45.26006652,129.6339713,44.25229007,216.2514173,3.421015922,71.63596623
4/17/2007,26.4162378,8.958281643,57.7375931,82.548669,14.85958252,13.78203024,39.30898618,50.93001191,45.76643654,28.79725951,42.34715251,113.8560257,42.12477224,183.506988,3.078662502,69.30680456
4/18/2007,25.03131198,7.899546515,54.30799231,82.3044953,9.674959666,12.59838235,38.12550361,49.49547283,44.03428645,24.40981595,38.5558157,103.0692539,37.92817444,190.8841313,2.639509589,68.32473946
4/19/2007,21.58408076,7.144041704,46.09544957,71.17758932,9.992108585,11.23168282,33.18760566,44.19395898,38.71584057,21.53696882,33.0845222,93.86495365,34.65814374,170.4419474,2.332161127,59.15785547
4/20/2007,19.80011397,6.800586129,43.40750748,65.12926119,9.101186047,10.19397254,31.17350707,41.27049542,39.4715028,20.67889781,31.62610166,102.7790923,32.39088509,185.5363562,2.089923637,57.67700416
4/21/2007,19.97111514,7.190096395,44.50837956,66.23887997,10.66090931,10.59035568,30.28345576,41.72232619,41.90733046,21.03536546,32.92952375,108.1338305,33.31980228,205.0356678,2.095990094,59.41574726
4/22/2007,54.11503968,51.07527598,96.42649475,233.5708495,11.93079015,16.93379495,61.7804267,51.10460945,106.6180804,364.2095765,68.31886624,337.5654306,37.26781607,487.6414206,7.329629014,189.3649939
4/23/2007,46.2526339,35.47086576,87.37362247,158.8789931,14.00476304,21.89793889,51.42593131,54.24837265,67.70789358,170.5725974,62.90042527,233.6572821,40.44565139,323.4722891,12.39169033,113.0587385
4/24/2007,39.48185044,22.35833737,86.51954104,121.5375446,16.29446884,20.08391679,49.78171344,67.63483314,64.75737285,89.9207283,58.838229,226.8051678,46.97280966,287.6191895,8.399061578,97.40887877
4/25/2007,45.40880301,22.27774604,99.68306266,130.4965087,20.73640283,24.09541422,64.08783031,92.95972114,71.24684608,60.68506406,74.69506049,199.5697633,64.17884832,242.9108756,7.864205847,101.8765814
4/26/2007,51.06630172,15.38341699,89.61303138,124.6059928,22.38400915,23.6709861,67.23324569,83.79001653,61.85232658,45.94506657,80.95578557,154.3123944,67.26899613,194.3530682,5.419557715,94.04481885
4/27/2007,52.19826048,11.91967949,91.8064991,123.8844338,20.02431865,23.34702913,65.74382115,85.63903834,53.24835992,36.40972427,72.02246536,138.8819368,71.18729502,176.2411431,4.116296221,88.95460848
4/28/2007,54.38095424,9.250035075,114.4856691,125.6333817,20.06785195,23.06412633,76.52062894,108.0356948,45.98221988,29.84774188,74.0210636,136.3905322,84.48952158,175.5519878,3.28854495,87.39193408
4/29/2007,60.41443589,7.763444951,143.5465755,132.8929144,21.15070195,23.06855632,88.50216476,134.5253926,40.9731926,25.06744141,82.01820952,129.4001804,103.6639312,165.3050073,2.702719121,87.86505178
4/30/2007,60.08817326,6.697737038,145.5382473,124.4572845,16.31279114,21.84103304,93.54529339,139.8451729,31.37487592,21.48448573,84.208345,115.4502966,112.2832371,151.7154248,2.298336498,77.3698716
5/1/2007,64.55376606,5.945744761,112.0219438,141.0286331,30.45841164,62.96879663,115.0938517,197.0101907,27.42452487,82.07228984,97.13118134,146.635448,269.452373,228.1196202,7.185169063,119.9223628
5/2/2007,54.45490406,7.303947576,90.9453852,141.9492191,23.73015451,55.92852566,92.02532448,149.9943359,67.84759095,159.9477972,77.04570361,335.1644268,188.6609062,411.8043783,6.425685983,189.856912
5/3/2007,44.00653769,11.81979693,72.93640222,161.4298621,26.48996527,57.06610381,67.81612192,112.2092663,73.16084079,153.2242345,64.95575976,296.5662396,142.9031577,395.1384379,10.62581197,199.4596267
5/4/2007,45.07478386,18.34293439,64.97345991,172.7724081,27.18327324,47.16951849,59.52256836,101.3055184,69.27827364,271.5774837,63.43030128,323.1727078,129.5476771,531.4207568,9.216666914,203.7948808
5/5/2007,47.11533672,21.14185839,68.18020693,165.8860994,29.54204434,47.1608121,60.87567991,97.72158837,62.92825842,284.3320048,68.62015162,295.7139424,130.5660084,473.1043748,9.465002312,176.5259338
5/6/2007,42.94190453,15.07736339,65.61648122,144.6585614,33.64897493,47.20558864,59.03809679,90.53434422,63.05193804,186.1177609,79.17909755,273.942133,120.1668334,392.1835773,8.550394615,169.1773787
5/7/2007,54.7000944,11.39601711,64.12471737,164.3211411,30.31169443,51.82950614,62.17695566,95.24177596,68.40891847,135.7411853,73.30963686,232.8393199,126.2100575,329.9972157,7.425644458,186.4216243
5/8/2007,64.4039299,8.482499207,71.64508944,167.2460406,28.45289987,54.76283418,86.48056522,133.387032,40.28688876,106.0394287,82.79417228,202.2110253,156.3475021,288.551557,6.450588819,161.4110002
5/9/2007,73.63441454,6.95167018,86.72664147,158.3624508,25.22914011,40.34995091,113.5576798,156.1181788,32.23713725,86.90116375,81.6143058,177.401611,184.4855217,271.8472317,5.619499216,148.6422201
5/10/2007,79.19660011,5.936063043,97.32354899,150.2657395,22.52850322,28.23479682,112.1242226,169.3092368,27.91172246,72.93283286,81.33171479,160.9086471,199.1141282,245.7696565,4.995875746,143.3099486
5/11/2007,80.70284635,5.180371849,102.7166168,137.1185643,22.33718764,23.27201454,89.9104082,183.3796317,25.5887169,63.59117391,81.66477608,139.3750224,221.5543517,223.0753457,4.497457329,137.5286119
5/12/2007,78.35317025,4.595914122,110.8881559,130.7041749,22.09857663,20.14446761,71.04096508,193.6905501,23.09418837,55.42306009,78.77836372,122.4227269,239.8287518,205.5079601,4.067902757,128.6621491
